it_id,R,Vres,minP,runtime,Pcd_loss,N_muni,muni_skip,N_hulls,H0,H1,H2,H3,H4+,Hmulti,OS_tree,OS_tree%,OS_per_tree,OS_per_tree%
5,1.0,1.25,1,0.0,,29,2,291,261,29,1,0,0,1,25,0.93,5,
6,1.0,1.25,2,0.0,,29,2,220,191,27,2,0,0,2,21,0.78,4,
7,1.0,1.25,3,0.0,,29,2,195,168,25,2,0,0,2,20,0.74,4,
8,1.0,1.25,4,0.0,,29,2,173,147,24,2,0,0,2,18,0.67,3,
9,1.0,1.25,5,0.0,,29,2,157,131,24,2,0,0,2,17,0.63,3,
10,1.0,1.0,1,0.0,,29,2,381,348,32,1,0,0,1,29,1.07,7,
11,1.0,1.0,2,0.0,,29,2,276,246,29,1,0,0,1,25,0.93,5,
12,1.0,1.0,3,0.0,,29,2,234,206,27,1,0,0,1,24,0.89,4,
13,1.0,1.0,4,0.0,,29,2,206,180,25,1,0,0,1,21,0.78,4,
14,1.0,1.0,5,0.0,,29,2,188,162,25,1,0,0,1,20,0.74,3,
15,1.0,5.0,1,0.0,,29,2,137,112,21,1,3,0,4,15,0.56,2,
16,1.0,5.0,2,0.0,,29,2,118,93,21,1,3,0,4,13,0.48,2,
17,1.0,5.0,3,0.0,,29,2,115,90,21,1,3,0,4,13,0.48,1,
18,1.0,5.0,4,0.0,,29,2,109,85,20,1,3,0,4,9,0.33,2,
19,1.0,5.0,5,0.0,,29,2,102,79,18,2,3,0,5,7,0.26,1,
20,1.0,1.75,1,0.0,,29,2,245,213,31,1,0,0,1,28,1.04,5,
21,1.0,1.75,2,0.0,,29,2,194,162,31,1,0,0,1,26,0.96,3,
22,1.0,1.75,3,0.0,,29,2,167,137,28,2,0,0,2,23,0.85,3,
23,1.0,1.75,4,0.0,,29,2,155,125,28,2,0,0,2,20,0.74,3,
24,1.0,1.75,5,0.0,,29,2,145,115,28,2,0,0,2,20,0.74,3,
25,1.0,2.0,1,0.0,,29,2,247,215,30,2,0,0,2,26,0.96,4,
26,1.0,2.0,2,0.0,,29,2,194,164,28,2,0,0,2,22,0.81,3,
27,1.0,2.0,3,0.0,,29,2,175,145,28,2,0,0,2,21,0.78,3,
28,1.0,2.0,4,0.0,,29,2,161,133,26,2,0,0,2,19,0.7,3,
29,1.0,2.0,5,0.0,,29,2,150,122,26,2,0,0,2,18,0.67,2,
30,1.0,2.25,1,0.0,,29,2,215,185,29,1,0,0,1,25,0.93,4,
31,1.0,2.25,2,0.0,,29,2,171,143,27,1,0,0,1,21,0.78,3,
32,1.0,2.25,3,0.0,,29,2,150,123,26,0,1,0,1,21,0.78,2,
33,1.0,2.25,4,0.0,,29,2,135,110,23,0,2,0,2,18,0.67,2,
34,1.0,2.25,5,0.0,,29,2,125,100,23,0,2,0,2,17,0.63,1,
35,1.0,2.5,1,0.0,,29,2,190,162,27,0,0,1,1,23,0.85,3,
36,1.0,2.5,2,0.0,,29,2,155,128,26,0,0,1,1,19,0.7,3,
37,1.0,2.5,3,0.0,,29,2,144,117,26,0,0,1,1,19,0.7,2,
38,1.0,2.5,4,0.0,,29,2,136,110,25,0,0,1,1,18,0.67,2,
39,1.0,2.5,5,0.0,,29,2,127,101,25,0,0,1,1,18,0.67,2,
40,1.0,2.75,1,0.0,,29,2,190,162,25,2,1,0,3,20,0.74,3,
41,1.0,2.75,2,0.0,,29,2,158,130,25,2,1,0,3,19,0.7,2,
42,1.0,2.75,3,0.0,,29,2,146,119,23,3,1,0,4,19,0.7,2,
43,1.0,2.75,4,0.0,,29,2,133,108,21,3,1,0,4,15,0.56,2,
44,1.0,2.75,5,0.0,,29,2,122,97,21,3,1,0,4,14,0.52,2,
45,1.0,3.0,1,0.0,,29,2,196,165,30,1,0,0,1,25,0.93,3,
46,1.0,3.0,2,0.0,,29,2,156,127,28,1,0,0,1,21,0.78,3,
47,1.0,3.0,3,0.0,,29,2,139,111,27,1,0,0,1,21,0.78,2,
48,1.0,3.0,4,0.0,,29,2,126,98,27,1,0,0,1,17,0.63,2,
49,1.0,3.0,5,0.0,,29,2,122,94,27,1,0,0,1,16,0.59,2,
55,1.5,1.25,1,0.0,,29,2,142,113,27,2,0,0,2,20,0.74,2,
56,1.5,1.25,2,0.0,,29,2,125,97,26,2,0,0,2,17,0.63,2,
57,1.5,1.25,3,0.0,,29,2,118,91,25,2,0,0,2,15,0.56,2,
58,1.5,1.25,4,0.0,,29,2,106,80,24,2,0,0,2,14,0.52,1,
59,1.5,1.25,5,0.0,,29,2,101,75,24,2,0,0,2,14,0.52,1,
60,1.5,1.0,1,0.0,,29,2,149,119,28,2,0,0,2,21,0.78,2,
61,1.5,1.0,2,0.0,,29,2,133,104,27,2,0,0,2,19,0.7,2,
62,1.5,1.0,3,0.0,,29,2,122,93,27,2,0,0,2,16,0.59,2,
63,1.5,1.0,4,0.0,,29,2,112,85,25,2,0,0,2,14,0.52,1,
64,1.5,1.0,5,0.0,,29,2,108,82,24,2,0,0,2,13,0.48,1,
65,1.5,5.0,1,0.0,,29,2,89,66,18,2,2,1,5,8,0.3,1,
66,1.5,5.0,2,0.0,,29,2,84,63,15,3,2,1,6,6,0.22,1,
67,1.5,5.0,3,0.0,,29,2,83,62,15,3,2,1,6,6,0.22,1,
68,1.5,5.0,4,0.0,,29,2,79,60,13,3,2,1,6,6,0.22,1,
69,1.5,5.0,5,0.0,,29,2,77,58,13,3,2,1,6,6,0.22,1,
70,1.5,1.75,1,0.0,,29,2,127,100,25,2,0,0,2,20,0.74,2,
71,1.5,1.75,2,0.0,,29,2,112,85,25,2,0,0,2,18,0.67,1,
72,1.5,1.75,3,0.0,,29,2,103,77,24,2,0,0,2,16,0.59,1,
73,1.5,1.75,4,0.0,,29,2,99,73,24,2,0,0,2,13,0.48,1,
74,1.5,1.75,5,0.0,,29,2,97,71,24,2,0,0,2,13,0.48,1,
75,1.5,2.0,1,0.0,,29,2,116,90,23,3,0,0,3,16,0.59,2,
76,1.5,2.0,2,0.0,,29,2,108,82,23,3,0,0,3,16,0.59,2,
77,1.5,2.0,3,0.0,,29,2,102,76,23,3,0,0,3,15,0.56,1,
78,1.5,2.0,4,0.0,,29,2,96,71,22,3,0,0,3,13,0.48,1,
79,1.5,2.0,5,0.0,,29,2,94,69,22,3,0,0,3,11,0.41,1,
80,1.5,2.25,1,0.0,,29,2,125,100,21,3,1,0,4,15,0.56,2,
81,1.5,2.25,2,0.0,,29,2,111,88,19,3,1,0,4,13,0.48,2,
82,1.5,2.25,3,0.0,,29,2,101,78,19,2,2,0,4,12,0.44,1,
83,1.5,2.25,4,0.0,,29,2,91,68,19,2,2,0,4,12,0.44,1,
84,1.5,2.25,5,0.0,,29,2,91,68,19,2,2,0,4,12,0.44,1,
85,1.5,2.5,1,0.0,,29,2,106,81,22,2,1,0,3,15,0.56,2,
86,1.5,2.5,2,0.0,,29,2,101,76,22,2,1,0,3,13,0.48,1,
87,1.5,2.5,3,0.0,,29,2,100,75,22,2,1,0,3,13,0.48,1,
88,1.5,2.5,4,0.0,,29,2,96,72,21,2,1,0,3,13,0.48,1,
89,1.5,2.5,5,0.0,,29,2,93,69,21,2,1,0,3,13,0.48,1,
90,1.5,2.75,1,0.0,,29,2,106,80,22,3,1,0,4,13,0.48,2,
91,1.5,2.75,2,0.0,,29,2,97,72,21,3,1,0,4,12,0.44,1,
92,1.5,2.75,3,0.0,,29,2,94,69,21,3,1,0,4,11,0.41,1,
93,1.5,2.75,4,0.0,,29,2,89,65,20,3,1,0,4,11,0.41,1,
94,1.5,2.75,5,0.0,,29,2,84,60,20,3,1,0,4,9,0.33,1,
95,1.5,3.0,1,0.0,,29,2,105,79,24,2,0,0,2,15,0.56,2,
96,1.5,3.0,2,0.0,,29,2,96,71,23,2,0,0,2,14,0.52,1,
97,1.5,3.0,3,0.0,,29,2,89,64,23,2,0,0,2,11,0.41,1,
98,1.5,3.0,4,0.0,,29,2,84,59,23,2,0,0,2,10,0.37,1,
99,1.5,3.0,5,0.0,,29,2,84,59,23,2,0,0,2,10,0.37,1,
105,2.0,1.25,1,0.0,,29,2,97,71,23,1,1,1,3,12,0.44,2,
106,2.0,1.25,2,0.0,,29,2,89,64,22,1,1,1,3,12,0.44,1,
107,2.0,1.25,3,0.0,,29,2,82,57,22,1,1,1,3,9,0.33,1,
108,2.0,1.25,4,0.0,,29,2,77,53,21,1,1,1,3,9,0.33,1,
109,2.0,1.25,5,0.0,,29,2,75,51,21,1,1,1,3,9,0.33,1,
110,2.0,1.0,1,0.0,,29,2,96,68,25,3,0,0,3,15,0.56,1,
111,2.0,1.0,2,0.0,,29,2,90,63,24,3,0,0,3,12,0.44,1,
112,2.0,1.0,3,0.0,,29,2,84,57,24,3,0,0,3,10,0.37,1,
113,2.0,1.0,4,0.0,,29,2,80,55,22,3,0,0,3,9,0.33,1,
114,2.0,1.0,5,0.0,,29,2,77,52,22,3,0,0,3,8,0.3,1,
115,2.0,5.0,1,0.0,,29,2,72,51,15,4,2,0,6,8,0.3,1,
116,2.0,5.0,2,0.0,,29,2,70,50,13,5,2,0,7,6,0.22,1,
117,2.0,5.0,3,0.0,,29,2,68,48,13,5,2,0,7,5,0.19,1,
118,2.0,5.0,4,0.0,,29,2,66,47,12,5,2,0,7,5,0.19,1,
119,2.0,5.0,5,0.0,,29,2,65,46,12,5,2,0,7,5,0.19,1,
120,2.0,1.75,1,0.0,,29,2,87,62,22,2,1,0,3,10,0.37,1,
121,2.0,1.75,2,0.0,,29,2,79,54,22,2,1,0,3,8,0.3,1,
122,2.0,1.75,3,0.0,,29,2,75,50,22,2,1,0,3,8,0.3,1,
123,2.0,1.75,4,0.0,,29,2,73,48,22,2,1,0,3,6,0.22,1,
124,2.0,1.75,5,0.0,,29,2,73,48,22,2,1,0,3,6,0.22,1,
125,2.0,2.0,1,0.0,,29,2,82,57,22,3,0,0,3,14,0.52,1,
126,2.0,2.0,2,0.0,,29,2,78,53,22,3,0,0,3,13,0.48,1,
127,2.0,2.0,3,0.0,,29,2,76,51,22,3,0,0,3,12,0.44,1,
128,2.0,2.0,4,0.0,,29,2,74,50,21,3,0,0,3,11,0.41,1,
129,2.0,2.0,5,0.0,,29,2,74,50,21,3,0,0,3,10,0.37,1,
130,2.0,2.25,1,0.0,,29,2,91,65,22,2,2,0,4,14,0.52,1,
131,2.0,2.25,2,0.0,,29,2,83,59,20,2,2,0,4,11,0.41,1,
132,2.0,2.25,3,0.0,,29,2,80,56,20,2,2,0,4,10,0.37,1,
133,2.0,2.25,4,0.0,,29,2,76,53,19,2,2,0,4,9,0.33,1,
134,2.0,2.25,5,0.0,,29,2,74,51,19,2,2,0,4,8,0.3,1,
135,2.0,2.5,1,0.0,,29,2,83,60,18,4,1,0,5,10,0.37,1,
136,2.0,2.5,2,0.0,,29,2,80,57,18,4,1,0,5,10,0.37,1,
137,2.0,2.5,3,0.0,,29,2,78,55,18,4,1,0,5,9,0.33,1,
138,2.0,2.5,4,0.0,,29,2,76,54,17,4,1,0,5,9,0.33,1,
139,2.0,2.5,5,0.0,,29,2,75,53,17,4,1,0,5,9,0.33,1,
140,2.0,2.75,1,0.0,,29,2,78,54,20,2,2,0,4,13,0.48,1,
141,2.0,2.75,2,0.0,,29,2,75,52,19,2,2,0,4,12,0.44,1,
142,2.0,2.75,3,0.0,,29,2,73,51,19,1,1,1,3,12,0.44,1,
143,2.0,2.75,4,0.0,,29,2,72,50,19,1,1,1,3,12,0.44,1,
144,2.0,2.75,5,0.0,,29,2,70,48,19,1,1,1,3,11,0.41,1,
145,2.0,3.0,1,0.0,,29,2,79,53,23,3,0,0,3,10,0.37,1,
146,2.0,3.0,2,0.0,,29,2,75,50,22,3,0,0,3,9,0.33,1,
147,2.0,3.0,3,0.0,,29,2,72,47,22,3,0,0,3,7,0.26,1,
148,2.0,3.0,4,0.0,,29,2,71,46,22,3,0,0,3,7,0.26,1,
149,2.0,3.0,5,0.0,,29,2,71,46,22,3,0,0,3,7,0.26,1,
155,2.5,1.25,1,0.0,,29,2,77,51,22,2,2,0,4,8,0.3,1,
156,2.5,1.25,2,0.0,,29,2,69,45,20,2,2,0,4,8,0.3,1,
157,2.5,1.25,3,0.0,,29,2,68,44,20,2,2,0,4,7,0.26,1,
158,2.5,1.25,4,0.0,,29,2,65,42,19,2,2,0,4,7,0.26,1,
159,2.5,1.25,5,0.0,,29,2,64,41,19,2,2,0,4,6,0.22,1,
160,2.5,1.0,1,0.0,,29,2,78,51,24,2,1,0,3,12,0.44,1,
161,2.5,1.0,2,0.0,,29,2,73,47,23,2,1,0,3,9,0.33,1,
162,2.5,1.0,3,0.0,,29,2,69,43,23,2,1,0,3,6,0.22,1,
163,2.5,1.0,4,0.0,,29,2,65,41,21,2,1,0,3,5,0.19,1,
164,2.5,1.0,5,0.0,,29,2,63,39,21,2,1,0,3,5,0.19,1,
165,2.5,5.0,1,0.0,,29,2,65,44,15,3,3,0,6,7,0.26,1,
166,2.5,5.0,2,0.0,,29,2,63,43,13,4,3,0,7,5,0.19,1,
167,2.5,5.0,3,0.0,,29,2,61,41,13,4,3,0,7,4,0.15,1,
168,2.5,5.0,4,0.0,,29,2,59,40,12,4,3,0,7,4,0.15,1,
169,2.5,5.0,5,0.0,,29,2,59,40,12,4,3,0,7,4,0.15,1,
170,2.5,1.75,1,0.0,,29,2,68,43,22,2,1,0,3,7,0.26,1,
171,2.5,1.75,2,0.0,,29,2,65,40,22,2,1,0,3,6,0.22,1,
172,2.5,1.75,3,0.0,,29,2,64,39,22,2,1,0,3,6,0.22,1,
173,2.5,1.75,4,0.0,,29,2,64,39,22,2,1,0,3,6,0.22,1,
174,2.5,1.75,5,0.0,,29,2,65,40,22,2,1,0,3,6,0.22,1,
175,2.5,2.0,1,0.0,,29,2,71,47,20,2,2,0,4,9,0.33,1,
176,2.5,2.0,2,0.0,,29,2,67,43,20,2,2,0,4,8,0.3,1,
177,2.5,2.0,3,0.0,,29,2,66,42,20,2,2,0,4,7,0.26,1,
178,2.5,2.0,4,0.0,,29,2,64,41,19,2,2,0,4,6,0.22,1,
179,2.5,2.0,5,0.0,,29,2,63,40,19,2,2,0,4,6,0.22,1,
180,2.5,2.25,1,0.0,,29,2,73,49,20,2,2,0,4,9,0.33,1,
181,2.5,2.25,2,0.0,,29,2,68,46,18,2,2,0,4,8,0.3,1,
182,2.5,2.25,3,0.0,,29,2,68,46,18,2,2,0,4,7,0.26,1,
183,2.5,2.25,4,0.0,,29,2,66,44,18,2,2,0,4,7,0.26,1,
184,2.5,2.25,5,0.0,,29,2,65,43,18,2,2,0,4,7,0.26,1,
185,2.5,2.5,1,0.0,,29,2,67,44,18,2,3,0,5,8,0.3,1,
186,2.5,2.5,2,0.0,,29,2,65,43,17,2,3,0,5,8,0.3,1,
187,2.5,2.5,3,0.0,,29,2,62,40,17,2,3,0,5,7,0.26,1,
188,2.5,2.5,4,0.0,,29,2,60,39,16,2,3,0,5,7,0.26,1,
189,2.5,2.5,5,0.0,,29,2,60,39,16,2,3,0,5,7,0.26,1,
190,2.5,2.75,1,0.0,,29,2,68,45,19,2,2,0,4,7,0.26,1,
191,2.5,2.75,2,0.0,,29,2,67,44,19,2,2,0,4,6,0.22,1,
192,2.5,2.75,3,0.0,,29,2,66,44,19,1,1,1,3,6,0.22,1,
193,2.5,2.75,4,0.0,,29,2,65,43,19,1,1,1,3,6,0.22,1,
194,2.5,2.75,5,0.0,,29,2,65,43,19,1,1,1,3,6,0.22,1,
195,2.5,3.0,1,0.0,,29,2,70,46,21,2,1,0,3,8,0.3,1,
196,2.5,3.0,2,0.0,,29,2,67,43,21,2,1,0,3,8,0.3,1,
197,2.5,3.0,3,0.0,,29,2,66,42,21,2,1,0,3,6,0.22,1,
198,2.5,3.0,4,0.0,,29,2,65,41,21,2,1,0,3,6,0.22,1,
199,2.5,3.0,5,0.0,,29,2,63,39,21,2,1,0,3,6,0.22,1,
205,3.0,1.25,1,0.0,,29,2,69,44,21,2,2,0,4,6,0.22,1,
206,3.0,1.25,2,0.0,,29,2,64,40,20,2,2,0,4,7,0.26,1,
207,3.0,1.25,3,0.0,,29,2,64,40,20,2,2,0,4,6,0.22,1,
208,3.0,1.25,4,0.0,,29,2,61,38,19,2,2,0,4,6,0.22,1,
209,3.0,1.25,5,0.0,,29,2,61,38,19,2,2,0,4,6,0.22,1,
210,3.0,1.0,1,0.0,,29,2,68,42,23,1,2,0,3,10,0.37,1,
211,3.0,1.0,2,0.0,,29,2,64,39,22,1,2,0,3,8,0.3,1,
212,3.0,1.0,3,0.0,,29,2,62,37,22,1,2,0,3,5,0.19,1,
213,3.0,1.0,4,0.0,,29,2,60,37,20,1,2,0,3,5,0.19,1,
214,3.0,1.0,5,0.0,,29,2,59,36,20,1,2,0,3,5,0.19,1,
215,3.0,5.0,1,0.0,,29,2,61,39,16,3,3,0,6,5,0.19,1,
216,3.0,5.0,2,0.0,,29,2,59,39,13,4,3,0,7,5,0.19,1,
217,3.0,5.0,3,0.0,,29,2,58,38,13,4,3,0,7,4,0.15,1,
218,3.0,5.0,4,0.0,,29,2,56,37,12,4,3,0,7,4,0.15,1,
219,3.0,5.0,5,0.0,,29,2,56,37,12,4,3,0,7,4,0.15,1,
220,3.0,1.75,1,0.0,,29,2,61,38,20,1,1,1,3,6,0.22,1,
221,3.0,1.75,2,0.0,,29,2,59,36,20,1,1,1,3,6,0.22,1,
222,3.0,1.75,3,0.0,,29,2,58,35,20,1,1,1,3,6,0.22,1,
223,3.0,1.75,4,0.0,,29,2,58,35,20,1,1,1,3,6,0.22,1,
224,3.0,1.75,5,0.0,,29,2,58,36,18,2,1,1,4,5,0.19,1,
