it_id,R,Vres,minP,runtime,Pcd_loss,N_muni,muni_skip,N_hulls,H0,H1,H2,H3,H4+,Hmulti,OS_tree,OS_tree%,OS_per_tree,OS_per_tree%
225,3.0,2.0,1,0.0,,29,2,65,41,20,2,2,0,4,7,0.26,1,
226,3.0,2.0,2,0.0,,29,2,61,37,20,2,2,0,4,6,0.22,1,
227,3.0,2.0,3,0.0,,29,2,60,36,20,2,2,0,4,4,0.15,1,
228,3.0,2.0,4,0.0,,29,2,59,36,19,2,2,0,4,4,0.15,1,
229,3.0,2.0,5,0.0,,29,2,58,35,19,2,2,0,4,4,0.15,1,
230,3.0,2.25,1,0.0,,29,2,62,39,19,1,3,0,4,7,0.26,1,
231,3.0,2.25,2,0.0,,29,2,60,38,18,1,3,0,4,7,0.26,1,
232,3.0,2.25,3,0.0,,29,2,57,35,18,1,3,0,4,6,0.22,1,
233,3.0,2.25,4,0.0,,29,2,56,34,18,1,3,0,4,6,0.22,1,
234,3.0,2.25,5,0.0,,29,2,55,33,18,1,3,0,4,6,0.22,1,
235,3.0,2.5,1,0.0,,29,2,62,39,18,2,3,0,5,8,0.3,1,
236,3.0,2.5,2,0.0,,29,2,60,38,17,2,3,0,5,8,0.3,1,
237,3.0,2.5,3,0.0,,29,2,58,36,17,2,3,0,5,7,0.26,1,
238,3.0,2.5,4,0.0,,29,2,56,35,16,2,3,0,5,7,0.26,1,
239,3.0,2.5,5,0.0,,29,2,56,35,16,2,3,0,5,7,0.26,1,
240,3.0,2.75,1,0.0,,29,2,58,35,19,2,2,0,4,5,0.19,1,
241,3.0,2.75,2,0.0,,29,2,57,34,19,2,2,0,4,4,0.15,1,
242,3.0,2.75,3,0.0,,29,2,56,34,19,1,1,1,3,4,0.15,1,
243,3.0,2.75,4,0.0,,29,2,56,34,19,1,1,1,3,4,0.15,1,
244,3.0,2.75,5,0.0,,29,2,55,33,19,1,1,1,3,4,0.15,1,
245,3.0,3.0,1,0.0,,29,2,62,37,22,1,2,0,3,7,0.26,1,
246,3.0,3.0,2,0.0,,29,2,60,36,21,1,2,0,3,7,0.26,1,
247,3.0,3.0,3,0.0,,29,2,60,36,21,1,2,0,3,5,0.19,1,
248,3.0,3.0,4,0.0,,29,2,60,36,21,1,2,0,3,5,0.19,1,
249,3.0,3.0,5,0.0,,29,2,59,35,21,1,2,0,3,5,0.19,1,
255,3.5,1.25,1,0.0,,29,2,66,42,19,3,2,0,5,4,0.15,1,
256,3.5,1.25,2,0.0,,29,2,60,37,18,3,2,0,5,4,0.15,1,
257,3.5,1.25,3,0.0,,29,2,61,38,18,3,2,0,5,4,0.15,1,
258,3.5,1.25,4,0.0,,29,2,58,36,17,3,2,0,5,4,0.15,1,
259,3.5,1.25,5,0.0,,29,2,58,36,17,3,2,0,5,4,0.15,1,
260,3.5,1.0,1,0.0,,29,2,65,39,22,2,2,0,4,8,0.3,1,
261,3.5,1.0,2,0.0,,29,2,62,37,21,2,2,0,4,6,0.22,1,
262,3.5,1.0,3,0.0,,29,2,61,36,21,2,2,0,4,4,0.15,1,
263,3.5,1.0,4,0.0,,29,2,59,36,19,2,2,0,4,4,0.15,1,
264,3.5,1.0,5,0.0,,29,2,58,35,19,2,2,0,4,4,0.15,1,
265,3.5,5.0,1,0.0,,29,2,56,36,13,4,3,0,7,3,0.11,1,
266,3.5,5.0,2,0.0,,29,2,54,34,13,4,3,0,7,2,0.07,1,
267,3.5,5.0,3,0.0,,29,2,54,34,13,4,3,0,7,2,0.07,1,
268,3.5,5.0,4,0.0,,29,2,52,33,12,4,3,0,7,2,0.07,1,
269,3.5,5.0,5,0.0,,29,2,52,33,12,4,3,0,7,2,0.07,1,
270,3.5,1.75,1,0.0,,29,2,58,35,19,2,2,0,4,5,0.19,1,
271,3.5,1.75,2,0.0,,29,2,56,33,19,2,2,0,4,5,0.19,1,
272,3.5,1.75,3,0.0,,29,2,55,33,19,1,1,1,3,5,0.19,1,
273,3.5,1.75,4,0.0,,29,2,55,33,19,1,1,1,3,5,0.19,1,
274,3.5,1.75,5,0.0,,29,2,55,34,17,2,1,1,4,5,0.19,1,
275,3.5,2.0,1,0.0,,29,2,57,36,15,3,3,0,6,7,0.26,1,
276,3.5,2.0,2,0.0,,29,2,55,34,15,3,3,0,6,6,0.22,1,
277,3.5,2.0,3,0.0,,29,2,54,33,15,3,3,0,6,4,0.15,1,
278,3.5,2.0,4,0.0,,29,2,53,33,14,3,3,0,6,4,0.15,1,
279,3.5,2.0,5,0.0,,29,2,52,32,14,3,3,0,6,4,0.15,1,
280,3.5,2.25,1,0.0,,29,2,56,34,17,2,3,0,5,5,0.19,1,
281,3.5,2.25,2,0.0,,29,2,54,33,16,2,3,0,5,5,0.19,1,
282,3.5,2.25,3,0.0,,29,2,52,31,16,2,3,0,5,5,0.19,1,
283,3.5,2.25,4,0.0,,29,2,51,30,16,2,3,0,5,5,0.19,1,
284,3.5,2.25,5,0.0,,29,2,50,29,16,2,3,0,5,5,0.19,1,
285,3.5,2.5,1,0.0,,29,2,56,34,16,3,3,0,6,5,0.19,1,
286,3.5,2.5,2,0.0,,29,2,54,33,15,3,3,0,6,5,0.19,1,
287,3.5,2.5,3,0.0,,29,2,53,32,15,3,3,0,6,5,0.19,1,
288,3.5,2.5,4,0.0,,29,2,51,31,14,3,3,0,6,4,0.15,1,
289,3.5,2.5,5,0.0,,29,2,51,31,14,3,3,0,6,4,0.15,1,
290,3.5,2.75,1,0.0,,29,2,51,31,16,1,2,1,4,5,0.19,1,
291,3.5,2.75,2,0.0,,29,2,50,30,16,1,2,1,4,4,0.15,1,
292,3.5,2.75,3,0.0,,29,2,49,30,16,0,1,2,3,4,0.15,1,
293,3.5,2.75,4,0.0,,29,2,49,30,16,0,1,2,3,4,0.15,1,
294,3.5,2.75,5,0.0,,29,2,48,29,16,0,1,2,3,4,0.15,1,
295,3.5,3.0,1,0.0,,29,2,56,31,22,2,1,0,3,5,0.19,1,
296,3.5,3.0,2,0.0,,29,2,54,31,19,3,1,0,4,5,0.19,1,
297,3.5,3.0,3,0.0,,29,2,54,31,19,3,1,0,4,3,0.11,1,
298,3.5,3.0,4,0.0,,29,2,54,31,19,3,1,0,4,3,0.11,1,
299,3.5,3.0,5,0.0,,29,2,53,30,19,3,1,0,4,3,0.11,1,
305,4.0,1.25,1,0.0,,29,2,60,38,17,2,3,0,5,3,0.11,1,
306,4.0,1.25,2,0.0,,29,2,54,33,16,2,3,0,5,3,0.11,1,
307,4.0,1.25,3,0.0,,29,2,55,34,16,2,3,0,5,3,0.11,1,
308,4.0,1.25,4,0.0,,29,2,53,32,16,2,3,0,5,3,0.11,1,
309,4.0,1.25,5,0.0,,29,2,53,32,16,2,3,0,5,3,0.11,1,
310,4.0,1.0,1,0.0,,29,2,59,35,20,1,3,0,4,4,0.15,1,
311,4.0,1.0,2,0.0,,29,2,55,32,19,1,3,0,4,3,0.11,1,
312,4.0,1.0,3,0.0,,29,2,55,32,19,1,3,0,4,3,0.11,1,
313,4.0,1.0,4,0.0,,29,2,54,32,18,1,3,0,4,3,0.11,1,
314,4.0,1.0,5,0.0,,29,2,53,31,18,1,3,0,4,3,0.11,1,
315,4.0,5.0,1,0.0,,29,2,50,31,12,5,2,0,7,1,0.04,1,
316,4.0,5.0,2,0.0,,29,2,48,29,12,5,2,0,7,1,0.04,1,
317,4.0,5.0,3,0.0,,29,2,48,29,12,5,2,0,7,1,0.04,1,
318,4.0,5.0,4,0.0,,29,2,48,29,12,5,2,0,7,1,0.04,1,
319,4.0,5.0,5,0.0,,29,2,48,29,12,5,2,0,7,1,0.04,1,
320,4.0,1.75,1,0.0,,29,2,53,31,18,1,3,0,4,4,0.15,1,
321,4.0,1.75,2,0.0,,29,2,52,30,18,1,3,0,4,4,0.15,1,
322,4.0,1.75,3,0.0,,29,2,51,30,18,1,1,1,3,4,0.15,1,
323,4.0,1.75,4,0.0,,29,2,51,30,18,1,1,1,3,4,0.15,1,
324,4.0,1.75,5,0.0,,29,2,51,31,16,2,1,1,4,4,0.15,1,
325,4.0,2.0,1,0.0,,29,2,53,33,14,3,3,0,6,5,0.19,1,
326,4.0,2.0,2,0.0,,29,2,51,31,14,3,3,0,6,5,0.19,1,
327,4.0,2.0,3,0.0,,29,2,50,30,14,3,3,0,6,3,0.11,1,
328,4.0,2.0,4,0.0,,29,2,50,30,14,3,3,0,6,3,0.11,1,
329,4.0,2.0,5,0.0,,29,2,49,29,14,3,3,0,6,3,0.11,1,
330,4.0,2.25,1,0.0,,29,2,55,33,17,2,3,0,5,4,0.15,1,
331,4.0,2.25,2,0.0,,29,2,53,32,16,2,3,0,5,4,0.15,1,
332,4.0,2.25,3,0.0,,29,2,51,30,16,2,3,0,5,4,0.15,1,
333,4.0,2.25,4,0.0,,29,2,50,29,16,2,3,0,5,4,0.15,1,
334,4.0,2.25,5,0.0,,29,2,49,28,16,2,3,0,5,4,0.15,1,
335,4.0,2.5,1,0.0,,29,2,51,30,15,3,3,0,6,4,0.15,1,
336,4.0,2.5,2,0.0,,29,2,49,29,14,3,3,0,6,4,0.15,1,
337,4.0,2.5,3,0.0,,29,2,48,28,14,3,3,0,6,4,0.15,1,
338,4.0,2.5,4,0.0,,29,2,47,27,14,3,3,0,6,3,0.11,1,
339,4.0,2.5,5,0.0,,29,2,47,27,14,3,3,0,6,3,0.11,1,
340,4.0,2.75,1,0.0,,29,2,50,30,16,2,1,1,4,4,0.15,1,
341,4.0,2.75,2,0.0,,29,2,49,29,16,2,1,1,4,3,0.11,1,
342,4.0,2.75,3,0.0,,29,2,48,29,16,0,1,2,3,3,0.11,1,
343,4.0,2.75,4,0.0,,29,2,48,29,16,0,1,2,3,3,0.11,1,
344,4.0,2.75,5,0.0,,29,2,47,28,16,0,1,2,3,3,0.11,1,
345,4.0,3.0,1,0.0,,29,2,53,28,22,2,1,0,3,4,0.15,1,
346,4.0,3.0,2,0.0,,29,2,51,28,19,3,1,0,4,4,0.15,1,
347,4.0,3.0,3,0.0,,29,2,51,28,19,3,1,0,4,2,0.07,1,
348,4.0,3.0,4,0.0,,29,2,51,28,19,3,1,0,4,2,0.07,1,
349,4.0,3.0,5,0.0,,29,2,50,27,19,3,1,0,4,2,0.07,1,
355,4.5,1.25,1,0.0,,29,2,55,33,17,2,3,0,5,3,0.11,1,
356,4.5,1.25,2,0.0,,29,2,49,28,16,2,3,0,5,2,0.07,1,
357,4.5,1.25,3,0.0,,29,2,48,27,16,2,3,0,5,2,0.07,1,
358,4.5,1.25,4,0.0,,29,2,46,25,16,2,3,0,5,2,0.07,1,
359,4.5,1.25,5,0.0,,29,2,46,25,16,2,3,0,5,2,0.07,1,
360,4.5,1.0,1,0.0,,29,2,51,28,18,3,2,0,5,3,0.11,1,
361,4.5,1.0,2,0.0,,29,2,48,26,17,3,2,0,5,2,0.07,1,
362,4.5,1.0,3,0.0,,29,2,48,26,17,3,2,0,5,2,0.07,1,
363,4.5,1.0,4,0.0,,29,2,47,26,16,3,2,0,5,2,0.07,1,
364,4.5,1.0,5,0.0,,29,2,46,25,16,3,2,0,5,2,0.07,1,
365,4.5,5.0,1,0.0,,29,2,45,27,10,6,2,0,8,1,0.04,1,
366,4.5,5.0,2,0.0,,29,2,43,25,10,6,2,0,8,1,0.04,1,
367,4.5,5.0,3,0.0,,29,2,43,25,10,6,2,0,8,1,0.04,1,
368,4.5,5.0,4,0.0,,29,2,43,25,10,6,2,0,8,1,0.04,1,
369,4.5,5.0,5,0.0,,29,2,43,25,10,6,2,0,8,1,0.04,1,
370,4.5,1.75,1,0.0,,29,2,46,26,16,2,1,1,4,3,0.11,1,
371,4.5,1.75,2,0.0,,29,2,46,26,16,2,1,1,4,3,0.11,1,
372,4.5,1.75,3,0.0,,29,2,45,26,16,1,0,2,3,3,0.11,1,
373,4.5,1.75,4,0.0,,29,2,45,26,16,1,0,2,3,3,0.11,1,
374,4.5,1.75,5,0.0,,29,2,43,25,14,2,0,2,4,3,0.11,1,
375,4.5,2.0,1,0.0,,29,2,47,27,14,3,3,0,6,4,0.15,1,
376,4.5,2.0,2,0.0,,29,2,46,26,14,3,3,0,6,4,0.15,1,
377,4.5,2.0,3,0.0,,29,2,45,25,14,3,3,0,6,2,0.07,1,
378,4.5,2.0,4,0.0,,29,2,45,25,14,3,3,0,6,2,0.07,1,
379,4.5,2.0,5,0.0,,29,2,44,24,14,3,3,0,6,2,0.07,1,
380,4.5,2.25,1,0.0,,29,2,51,29,17,2,3,0,5,3,0.11,1,
381,4.5,2.25,2,0.0,,29,2,49,28,16,2,3,0,5,3,0.11,1,
382,4.5,2.25,3,0.0,,29,2,47,26,16,2,3,0,5,2,0.07,1,
383,4.5,2.25,4,0.0,,29,2,46,25,16,2,3,0,5,2,0.07,1,
384,4.5,2.25,5,0.0,,29,2,45,24,16,2,3,0,5,2,0.07,1,
385,4.5,2.5,1,0.0,,29,2,47,26,15,3,3,0,6,3,0.11,1,
386,4.5,2.5,2,0.0,,29,2,45,25,14,3,3,0,6,3,0.11,1,
387,4.5,2.5,3,0.0,,29,2,44,24,14,3,3,0,6,3,0.11,1,
388,4.5,2.5,4,0.0,,29,2,44,24,14,3,3,0,6,3,0.11,1,
389,4.5,2.5,5,0.0,,29,2,44,24,14,3,3,0,6,3,0.11,1,
390,4.5,2.75,1,0.0,,29,2,47,27,16,2,1,1,4,3,0.11,1,
391,4.5,2.75,2,0.0,,29,2,46,26,16,2,1,1,4,2,0.07,1,
392,4.5,2.75,3,0.0,,29,2,45,26,16,0,1,2,3,2,0.07,1,
393,4.5,2.75,4,0.0,,29,2,45,26,16,0,1,2,3,2,0.07,1,
394,4.5,2.75,5,0.0,,29,2,44,25,16,0,1,2,3,2,0.07,1,
395,4.5,3.0,1,0.0,,29,2,47,23,20,3,1,0,4,3,0.11,1,
396,4.5,3.0,2,0.0,,29,2,45,23,17,4,1,0,5,3,0.11,1,
397,4.5,3.0,3,0.0,,29,2,44,22,17,4,1,0,5,1,0.04,1,
398,4.5,3.0,4,0.0,,29,2,44,22,17,4,1,0,5,1,0.04,1,
399,4.5,3.0,5,0.0,,29,2,43,21,17,4,1,0,5,1,0.04,1,
405,5.0,1.25,1,0.0,,29,2,52,31,16,2,3,0,5,3,0.11,1,
406,5.0,1.25,2,0.0,,29,2,47,26,16,2,3,0,5,2,0.07,1,
407,5.0,1.25,3,0.0,,29,2,46,25,16,2,3,0,5,2,0.07,1,
408,5.0,1.25,4,0.0,,29,2,45,24,16,2,3,0,5,2,0.07,1,
409,5.0,1.25,5,0.0,,29,2,45,24,16,2,3,0,5,2,0.07,1,
410,5.0,1.0,1,0.0,,29,2,48,25,18,2,3,0,5,2,0.07,1,
411,5.0,1.0,2,0.0,,29,2,47,25,17,2,3,0,5,2,0.07,1,
412,5.0,1.0,3,0.0,,29,2,47,25,17,2,3,0,5,2,0.07,1,
413,5.0,1.0,4,0.0,,29,2,46,25,16,2,3,0,5,2,0.07,1,
414,5.0,1.0,5,0.0,,29,2,45,24,16,2,3,0,5,2,0.07,1,
415,5.0,5.0,1,0.0,,29,2,39,23,7,6,3,0,9,1,0.04,1,
416,5.0,5.0,2,0.0,,29,2,38,22,7,6,3,0,9,1,0.04,1,
417,5.0,5.0,3,0.0,,29,2,38,22,7,6,3,0,9,1,0.04,1,
418,5.0,5.0,4,0.0,,29,2,38,22,7,6,3,0,9,1,0.04,1,
419,5.0,5.0,5,0.0,,29,2,38,22,7,6,3,0,9,1,0.04,1,
420,5.0,1.75,1,0.0,,29,2,44,24,16,1,2,1,4,3,0.11,1,
421,5.0,1.75,2,0.0,,29,2,44,24,16,1,2,1,4,3,0.11,1,
422,5.0,1.75,3,0.0,,29,2,43,24,16,1,0,2,3,3,0.11,1,
423,5.0,1.75,4,0.0,,29,2,43,24,16,1,0,2,3,3,0.11,1,
424,5.0,1.75,5,0.0,,29,2,41,23,14,2,0,2,4,3,0.11,1,
425,5.0,2.0,1,0.0,,29,2,45,25,14,3,3,0,6,4,0.15,1,
426,5.0,2.0,2,0.0,,29,2,44,25,12,4,3,0,7,4,0.15,1,
427,5.0,2.0,3,0.0,,29,2,43,24,12,4,3,0,7,2,0.07,1,
428,5.0,2.0,4,0.0,,29,2,43,24,12,4,3,0,7,2,0.07,1,
429,5.0,2.0,5,0.0,,29,2,42,23,12,4,3,0,7,2,0.07,1,
430,5.0,2.25,1,0.0,,29,2,49,27,17,2,3,0,5,2,0.07,1,
431,5.0,2.25,2,0.0,,29,2,46,26,14,3,3,0,6,2,0.07,1,
432,5.0,2.25,3,0.0,,29,2,45,25,14,3,3,0,6,2,0.07,1,
433,5.0,2.25,4,0.0,,29,2,44,24,14,3,3,0,6,2,0.07,1,
434,5.0,2.25,5,0.0,,29,2,43,23,14,3,3,0,6,2,0.07,1,
435,5.0,2.5,1,0.0,,29,2,43,24,12,4,3,0,7,1,0.04,1,
436,5.0,2.5,2,0.0,,29,2,42,23,12,4,3,0,7,1,0.04,1,
437,5.0,2.5,3,0.0,,29,2,41,22,12,4,3,0,7,1,0.04,1,
438,5.0,2.5,4,0.0,,29,2,41,22,12,4,3,0,7,1,0.04,1,
439,5.0,2.5,5,0.0,,29,2,41,22,12,4,3,0,7,1,0.04,1,
440,5.0,2.75,1,0.0,,29,2,44,24,16,1,2,1,4,3,0.11,1,
441,5.0,2.75,2,0.0,,29,2,43,23,16,1,2,1,4,2,0.07,1,
442,5.0,2.75,3,0.0,,29,2,42,23,16,0,1,2,3,2,0.07,1,
443,5.0,2.75,4,0.0,,29,2,42,23,16,0,1,2,3,2,0.07,1,
444,5.0,2.75,5,0.0,,29,2,41,22,16,0,1,2,3,2,0.07,1,
445,5.0,3.0,1,0.0,,29,2,45,21,20,3,1,0,4,3,0.11,1,
446,5.0,3.0,2,0.0,,29,2,43,21,17,4,1,0,5,3,0.11,1,
447,5.0,3.0,3,0.0,,29,2,41,19,17,4,1,0,5,1,0.04,1,
448,5.0,3.0,4,0.0,,29,2,41,19,17,4,1,0,5,1,0.04,1,
449,5,3,5,0.0,,29,2,40,18,17,4,1,0,5,1,0.04,1
